user_id,movie_id,watch_date,watch_time_minutes,completion_rate,rating,liked
526,141,2025-12-04,83.7,0.93,4,1
526,121,2025-06-04,110.8,0.71,4,1
526,148,2025-12-08,130.5,0.9,5,1
526,110,2025-03-03,91.2,0.96,4,1
526,147,2025-07-25,71.2,0.63,3,0
526,155,2025-11-04,95.2,0.75,4,1
526,113,2025-01-05,47.1,0.41,3,0
526,158,2025-09-21,8.6,0.11,2,0
526,150,2025-10-31,63.2,0.79,3,0
526,124,2025-12-02,74.0,0.87,4,1
526,133,2025-01-22,66.0,0.75,3,0
527,113,2025-12-26,80.5,0.7,4,1
527,122,2025-10-19,115.0,0.81,4,1
527,104,2025-11-22,81.4,0.74,3,0
527,117,2025-03-24,52.5,0.59,5,1
527,153,2025-08-05,58.4,0.73,5,1
527,126,2025-03-15,102.2,0.71,3,0
527,155,2025-06-27,110.5,0.87,5,1
527,130,2025-09-26,145.6,0.91,5,1
527,108,2025-08-23,81.1,0.67,4,1
527,159,2025-11-15,85.7,0.72,4,1
527,136,2025-05-15,119.2,0.87,5,1
527,131,2025-12-20,124.2,0.92,3,0
527,141,2025-07-19,67.5,0.75,3,0
527,150,2025-10-24,44.0,0.55,3,0
527,116,2025-05-13,65.9,0.64,4,1
527,152,2025-07-09,122.2,0.82,4,1
527,124,2025-03-03,53.5,0.63,4,1
527,135,2025-07-20,99.5,0.63,3,0
527,156,2025-09-20,52.2,0.55,1,0
527,144,2025-02-19,119.7,0.9,3,0
527,103,2025-11-16,37.0,0.37,5,1
527,134,2025-01-30,52.9,0.54,3,0
527,107,2025-12-12,43.2,0.48,3,0
527,105,2025-05-29,56.4,0.6,4,1
527,140,2025-01-21,79.0,0.93,4,1
528,141,2025-10-06,67.5,0.75,4,1
528,117,2025-12-19,71.2,0.8,5,1
528,136,2025-09-16,102.8,0.75,5,1
528,122,2025-01-19,95.1,0.67,3,0
528,153,2025-04-23,70.4,0.88,4,1
528,155,2025-05-23,99.1,0.78,4,1
528,112,2025-12-12,99.8,0.64,5,1
528,115,2025-10-17,138.7,0.95,4,1
528,102,2025-09-19,69.4,0.89,5,1
528,126,2025-11-10,89.3,0.62,4,1
528,143,2025-07-10,126.4,0.79,4,1
528,150,2025-12-07,63.2,0.79,4,1
528,152,2025-08-01,138.6,0.93,4,1
528,146,2025-03-25,78.1,0.64,5,1
528,133,2025-05-03,55.4,0.63,4,1
528,109,2025-03-31,53.5,0.63,3,0
528,116,2025-06-24,72.1,0.7,3,0
528,138,2025-04-16,38.6,0.39,3,0
528,160,2025-11-07,95.0,0.88,3,0
528,120,2025-08-29,71.8,0.54,4,1
528,134,2025-01-17,79.4,0.81,3,0
528,154,2025-03-10,43.8,0.3,3,0
528,147,2025-01-10,84.8,0.75,2,0
528,124,2025-12-14,17.9,0.21,3,0
529,149,2025-10-20,134.8,0.97,4,1
529,114,2025-07-06,115.3,0.73,4,1
529,130,2025-04-20,155.2,0.97,5,1
529,138,2025-11-25,71.3,0.72,5,1
529,160,2025-12-23,78.8,0.73,5,1
529,102,2025-04-22,32.0,0.41,2,0
529,112,2025-05-03,51.5,0.33,2,0
529,135,2025-12-06,39.5,0.25,2,0
530,139,2025-05-09,70.5,0.87,4,1
530,147,2025-03-30,79.1,0.7,4,1
530,155,2025-01-10,101.6,0.8,3,0
530,104,2025-12-31,66.0,0.6,3,0
530,137,2025-11-14,105.4,0.85,4,1
530,159,2025-05-25,91.6,0.77,4,1
530,140,2025-03-10,54.4,0.64,3,0
530,121,2025-11-12,117.0,0.75,4,1
530,119,2025-03-10,90.1,0.63,4,1
530,160,2025-09-10,76.7,0.71,5,1
530,129,2025-08-19,88.4,0.85,5,1
530,134,2025-08-17,64.7,0.66,3,0
530,107,2025-06-23,88.2,0.98,5,1
530,106,2025-09-24,19.2,0.16,2,0
530,111,2025-06-26,120.1,0.77,3,0
530,110,2025-05-25,31.4,0.33,4,1
530,158,2025-06-08,60.1,0.77,4,1
530,131,2025-07-13,87.8,0.65,3,0
530,101,2025-09-29,31.3,0.34,2,0
530,128,2025-10-01,58.5,0.39,2,0
530,112,2025-10-05,112.3,0.72,3,0
531,154,2025-05-06,132.9,0.91,4,1
531,121,2025-10-29,152.9,0.98,3,0
531,113,2025-11-27,75.9,0.66,3,0
531,148,2025-01-28,137.8,0.95,4,1
531,103,2025-06-08,64.0,0.64,5,1
531,144,2025-02-11,107.7,0.81,4,1
531,142,2025-08-31,68.8,0.81,4,1
531,160,2025-05-29,99.4,0.92,3,0
531,128,2025-08-20,121.5,0.81,4,1
531,122,2025-12-07,125.0,0.88,3,0
531,135,2025-09-22,93.2,0.59,2,0
531,134,2025-04-21,80.4,0.82,4,1
531,117,2025-04-26,89.0,1.0,3,0
531,123,2025-06-16,110.1,0.91,5,1
531,139,2025-06-17,76.1,0.94,4,1
531,136,2025-03-11,115.1,0.84,2,0
531,153,2025-08-13,14.4,0.18,3,0
531,141,2025-04-28,28.8,0.32,3,0
531,118,2025-02-14,110.7,0.9,3,0
531,131,2025-05-24,120.2,0.89,4,1
531,152,2025-08-05,101.3,0.68,3,0
531,133,2025-07-25,23.8,0.27,3,0
531,102,2025-07-14,27.3,0.35,1,0
531,126,2025-05-30,79.2,0.55,3,0
532,152,2025-02-13,138.6,0.93,5,1
532,144,2025-09-08,99.8,0.75,4,1
532,155,2025-10-26,95.2,0.75,4,1
532,141,2025-10-17,51.3,0.57,4,1
532,151,2025-12-24,127.7,0.99,4,1
532,112,2025-01-08,151.3,0.97,5,1
532,158,2025-05-16,75.7,0.97,4,1
532,150,2025-06-30,76.0,0.95,4,1
532,117,2025-05-20,77.4,0.87,4,1
532,146,2025-12-04,79.3,0.65,2,0
532,106,2025-11-25,79.2,0.66,3,0
532,156,2025-12-21,69.3,0.73,4,1
532,123,2025-12-27,111.3,0.92,5,1
532,131,2025-03-07,130.9,0.97,4,1
532,127,2025-01-23,132.5,0.94,4,1
532,111,2025-02-28,120.1,0.77,5,1
532,102,2025-06-19,53.0,0.68,4,1
532,160,2025-04-03,19.4,0.18,3,0
532,108,2025-04-16,112.5,0.93,4,1
532,128,2025-06-17,60.0,0.4,4,1
532,107,2025-12-12,35.1,0.39,3,0
532,149,2025-12-15,93.1,0.67,3,0
532,142,2025-03-08,60.4,0.71,2,0
532,121,2025-06-21,92.0,0.59,3,0
532,135,2025-04-16,123.2,0.78,4,1
532,143,2025-02-05,152.0,0.95,3,0
533,117,2025-11-19,49.0,0.55,3,0
533,146,2025-11-18,119.6,0.98,5,1
533,141,2025-07-31,59.4,0.66,4,1
533,135,2025-12-05,94.8,0.6,4,1
533,126,2025-05-16,131.0,0.91,4,1
533,140,2025-07-21,51.0,0.6,2,0
533,105,2025-12-09,58.3,0.62,2,0
533,121,2025-08-31,68.6,0.44,2,0
534,107,2025-07-18,61.2,0.68,5,1
534,134,2025-07-10,89.2,0.91,5,1
534,111,2025-09-30,156.0,1.0,5,1
534,113,2025-07-14,95.5,0.83,5,1
534,124,2025-08-31,73.1,0.86,5,1
534,121,2025-02-17,140.4,0.9,5,1
534,128,2025-12-19,87.0,0.58,3,0
534,143,2025-12-01,60.8,0.38,2,0
534,150,2025-07-17,68.8,0.86,3,0
534,156,2025-08-01,41.8,0.44,3,0
534,126,2025-05-14,27.4,0.19,2,0
534,106,2025-12-24,105.6,0.88,4,1
535,148,2025-01-28,92.8,0.64,4,1
535,110,2025-12-14,73.2,0.77,4,1
535,133,2025-09-19,51.9,0.59,4,1
535,114,2025-12-31,132.7,0.84,4,1
535,106,2025-09-14,115.2,0.96,5,1
535,150,2025-02-16,48.8,0.61,4,1
535,109,2025-04-11,57.8,0.68,4,1
535,136,2025-09-01,135.6,0.99,4,1
535,139,2025-11-06,77.0,0.95,5,1
535,152,2025-07-06,120.7,0.81,4,1
535,132,2025-03-25,83.8,0.65,3,0
535,108,2025-06-12,112.5,0.93,5,1
535,141,2025-08-24,82.8,0.92,4,1
535,145,2025-12-23,121.5,0.85,4,1
535,101,2025-10-31,53.4,0.58,3,0
535,137,2025-01-19,114.1,0.92,5,1
535,120,2025-10-28,113.0,0.85,5,1
535,157,2025-07-16,93.0,0.93,5,1
535,138,2025-06-16,86.1,0.87,4,1
535,144,2025-12-27,62.5,0.47,1,0
535,159,2025-09-02,95.2,0.8,4,1
535,123,2025-01-26,13.3,0.11,3,0
535,104,2025-12-23,103.4,0.94,4,1
535,111,2025-04-19,35.9,0.23,2,0
535,134,2025-08-30,25.5,0.26,1,0
535,122,2025-08-04,61.1,0.43,3,0
535,115,2025-10-07,17.5,0.12,2,0
535,151,2025-05-28,100.6,0.78,4,1
536,131,2025-07-31,79.7,0.59,4,1
536,141,2025-08-31,54.0,0.6,3,0
536,159,2025-06-22,97.6,0.82,3,0
536,112,2025-11-04,140.4,0.9,3,0
536,115,2025-07-05,94.9,0.65,5,1
536,153,2025-12-20,50.4,0.63,5,1
536,156,2025-01-14,75.0,0.79,3,0
536,128,2025-04-10,97.5,0.65,4,1
536,120,2025-03-17,13.3,0.1,2,0
536,139,2025-04-01,64.8,0.8,3,0
537,115,2025-09-24,109.5,0.75,5,1
537,158,2025-02-22,54.6,0.7,4,1
537,125,2025-10-09,87.5,0.55,4,1
537,109,2025-12-17,65.5,0.77,4,1
537,147,2025-10-04,65.5,0.58,4,1
537,138,2025-06-11,84.2,0.85,4,1
537,145,2025-06-29,114.4,0.8,4,1
537,141,2025-12-13,50.4,0.56,2,0
537,102,2025-06-13,59.3,0.76,3,0
537,110,2025-01-06,83.6,0.88,4,1
537,156,2025-10-12,58.0,0.61,5,1
537,108,2025-08-04,118.6,0.98,5,1
537,135,2025-05-14,135.9,0.86,3,0
537,119,2025-09-13,101.5,0.71,3,0
537,114,2025-09-30,129.6,0.82,5,1
537,152,2025-08-07,134.1,0.9,5,1
537,132,2025-11-21,101.9,0.79,4,1
537,122,2025-07-18,66.7,0.47,3,0
537,143,2025-06-03,83.2,0.52,3,0
537,154,2025-08-15,96.4,0.66,3,0
537,133,2025-04-28,39.6,0.45,2,0
537,151,2025-09-03,45.1,0.35,1,0
537,130,2025-12-21,132.8,0.83,4,1
537,126,2025-03-29,93.6,0.65,3,0
537,117,2025-06-26,65.9,0.74,4,1
537,136,2025-04-03,13.7,0.1,3,0
537,123,2025-11-24,44.8,0.37,2,0
538,114,2025-10-28,121.7,0.77,4,1
538,125,2025-07-29,136.7,0.86,2,0
538,130,2025-01-09,126.4,0.79,5,1
538,102,2025-06-12,71.0,0.91,3,0
538,150,2025-02-28,73.6,0.92,4,1
538,109,2025-06-02,79.0,0.93,4,1
538,106,2025-04-29,103.2,0.86,4,1
538,152,2025-08-14,117.7,0.79,4,1
538,101,2025-09-28,88.3,0.96,5,1
538,141,2025-06-03,79.2,0.88,4,1
538,145,2025-11-01,124.4,0.87,5,1
538,136,2025-07-05,134.3,0.98,4,1
538,108,2025-03-01,100.4,0.83,3,0
538,157,2025-10-02,70.0,0.7,5,1
538,117,2025-05-15,37.4,0.42,3,0
538,146,2025-07-19,52.5,0.43,4,1
538,104,2025-08-11,19.8,0.18,2,0
538,153,2025-06-23,32.8,0.41,3,0
538,147,2025-05-09,80.2,0.71,2,0
538,119,2025-08-13,101.5,0.71,2,0
538,131,2025-03-22,122.8,0.91,4,1
538,107,2025-09-21,18.0,0.2,3,0
538,160,2025-08-16,73.4,0.68,4,1
539,120,2025-01-15,87.8,0.66,4,1
539,152,2025-06-15,86.4,0.58,4,1
539,147,2025-02-28,104.0,0.92,5,1
539,103,2025-04-28,83.0,0.83,4,1
539,145,2025-01-17,113.0,0.79,4,1
539,135,2025-10-18,118.5,0.75,5,1
539,148,2025-04-05,85.5,0.59,3,0
539,132,2025-07-29,94.2,0.73,4,1
539,134,2025-08-29,61.7,0.63,5,1
539,129,2025-03-10,63.4,0.61,3,0
539,125,2025-01-29,106.5,0.67,3,0
539,117,2025-06-22,72.1,0.81,4,1
539,128,2025-04-10,60.0,0.4,3,0
539,136,2025-11-10,78.1,0.57,4,1
539,144,2025-10-27,93.1,0.7,2,0
539,150,2025-10-05,76.0,0.95,5,1
539,138,2025-03-22,11.9,0.12,1,0
539,122,2025-04-06,105.1,0.74,2,0
539,113,2025-09-26,28.8,0.25,1,0
540,145,2025-07-30,113.0,0.79,3,0
540,141,2025-09-13,50.4,0.56,3,0
540,126,2025-06-16,125.3,0.87,4,1
540,152,2025-01-29,113.2,0.76,5,1
540,143,2025-11-26,156.8,0.98,4,1
540,108,2025-01-24,88.3,0.73,4,1
540,132,2025-12-27,107.1,0.83,5,1
540,131,2025-11-09,85.0,0.63,3,0
540,140,2025-12-18,47.6,0.56,3,0
540,114,2025-04-29,94.8,0.6,5,1
540,106,2025-04-04,120.0,1.0,5,1
540,135,2025-03-17,156.4,0.99,5,1
540,110,2025-09-22,78.8,0.83,4,1
540,148,2025-01-09,94.2,0.65,3,0
540,111,2025-11-15,81.1,0.52,3,0
540,159,2025-08-06,57.1,0.48,2,0
540,150,2025-03-03,58.4,0.73,2,0
540,149,2025-10-27,25.0,0.18,1,0
540,124,2025-08-15,68.0,0.8,3,0
540,153,2025-10-11,24.8,0.31,2,0
540,127,2025-10-30,29.6,0.21,3,0
540,146,2025-09-17,97.6,0.8,3,0
540,151,2025-09-14,122.5,0.95,4,1
541,101,2025-07-09,81.0,0.88,5,1
541,155,2025-08-21,72.4,0.57,5,1
541,137,2025-04-08,122.8,0.99,5,1
541,139,2025-07-29,46.2,0.57,4,1
541,113,2025-03-07,107.0,0.93,4,1
541,145,2025-02-24,127.3,0.89,5,1
541,108,2025-08-19,90.8,0.75,4,1
541,133,2025-04-04,49.3,0.56,4,1
541,160,2025-06-20,91.8,0.85,5,1
541,150,2025-08-19,55.2,0.69,3,0
541,153,2025-03-21,72.8,0.91,5,1
541,135,2025-05-28,37.9,0.24,1,0
541,129,2025-08-31,86.3,0.83,3,0
541,156,2025-09-03,21.9,0.23,2,0
541,143,2025-12-19,64.0,0.4,4,1
541,117,2025-10-17,30.3,0.34,2,0
541,140,2025-09-29,11.9,0.14,2,0
542,105,2025-06-22,77.1,0.82,3,0
542,137,2025-09-01,120.3,0.97,3,0
542,146,2025-07-10,103.7,0.85,5,1
542,126,2025-05-05,110.9,0.77,3,0
542,145,2025-05-29,107.2,0.75,4,1
542,118,2025-11-24,75.0,0.61,4,1
542,153,2025-08-15,77.6,0.97,4,1
542,112,2025-01-07,132.6,0.85,5,1
542,152,2025-01-21,108.8,0.73,4,1
542,147,2025-09-30,36.2,0.32,2,0
542,116,2025-11-11,95.8,0.93,5,1
542,120,2025-10-04,98.4,0.74,3,0
542,158,2025-06-16,39.0,0.5,3,0
542,142,2025-09-06,65.5,0.77,3,0
543,116,2025-12-10,90.6,0.88,5,1
543,155,2025-02-28,78.7,0.62,3,0
543,126,2025-06-25,86.4,0.6,4,1
543,131,2025-08-12,128.2,0.95,4,1
543,143,2025-04-29,96.0,0.6,4,1
543,108,2025-08-14,116.2,0.96,4,1
543,102,2025-12-02,75.7,0.97,5,1
543,137,2025-06-09,95.5,0.77,4,1
543,104,2025-10-10,83.6,0.76,4,1
543,140,2025-10-28,62.9,0.74,5,1
543,153,2025-03-08,50.4,0.63,4,1
543,160,2025-10-20,102.6,0.95,4,1
543,130,2025-12-16,150.4,0.94,5,1
543,113,2025-11-07,65.5,0.57,4,1
543,159,2025-11-16,88.1,0.74,4,1
543,106,2025-12-23,48.0,0.4,2,0
543,139,2025-09-17,75.3,0.93,4,1
543,125,2025-12-02,23.9,0.15,2,0
543,149,2025-04-19,83.4,0.6,3,0
543,121,2025-03-13,126.4,0.81,3,0
543,111,2025-06-05,48.4,0.31,3,0
543,134,2025-02-19,54.9,0.56,2,0
543,133,2025-01-20,63.4,0.72,4,1
543,101,2025-02-03,70.8,0.77,3,0
544,148,2025-12-26,104.4,0.72,3,0
544,149,2025-08-02,125.1,0.9,5,1
544,113,2025-11-20,98.9,0.86,4,1
544,122,2025-01-06,92.3,0.65,4,1
544,146,2025-10-22,119.6,0.98,4,1
544,132,2025-10-17,101.9,0.79,5,1
544,129,2025-09-15,95.7,0.92,5,1
544,121,2025-01-08,129.5,0.83,4,1
544,127,2025-09-14,129.7,0.92,5,1
544,124,2025-10-01,52.7,0.62,5,1
544,103,2025-02-22,90.0,0.9,3,0
544,104,2025-11-17,41.8,0.38,3,0
544,160,2025-05-31,85.3,0.79,3,0
544,130,2025-10-09,92.8,0.58,2,0
544,140,2025-07-06,18.7,0.22,1,0
544,123,2025-05-14,19.4,0.16,2,0
544,102,2025-07-17,48.4,0.62,3,0
545,133,2025-03-24,81.0,0.92,4,1
545,139,2025-07-01,74.5,0.92,4,1
545,122,2025-06-08,122.1,0.86,5,1
545,112,2025-05-24,134.2,0.86,3,0
545,115,2025-10-16,113.9,0.78,4,1
545,155,2025-09-16,121.9,0.96,5,1
545,152,2025-04-29,140.1,0.94,5,1
545,143,2025-04-23,148.8,0.93,3,0
545,110,2025-02-18,19.9,0.21,2,0
545,113,2025-01-19,73.6,0.64,2,0
545,147,2025-02-12,50.9,0.45,3,0
545,142,2025-05-10,36.5,0.43,4,1
546,114,2025-02-28,94.8,0.6,3,0
546,149,2025-08-26,95.9,0.69,3,0
546,138,2025-09-06,89.1,0.9,5,1
546,107,2025-03-11,73.8,0.82,5,1
546,157,2025-04-09,56.0,0.56,3,0
546,118,2025-05-07,102.1,0.83,3,0
546,147,2025-03-26,105.1,0.93,4,1
546,110,2025-03-30,70.3,0.74,5,1
546,119,2025-09-06,121.5,0.85,4,1
546,158,2025-12-04,56.9,0.73,4,1
546,121,2025-05-19,152.9,0.98,5,1
546,125,2025-03-29,87.5,0.55,4,1
546,124,2025-04-08,69.7,0.82,4,1
546,128,2025-03-21,109.5,0.73,4,1
546,144,2025-10-13,67.8,0.51,2,0
546,159,2025-03-15,41.6,0.35,3,0
546,112,2025-04-17,101.4,0.65,3,0
546,153,2025-05-11,62.4,0.78,2,0
546,137,2025-02-07,31.0,0.25,3,0
546,129,2025-10-22,11.4,0.11,1,0
546,134,2025-11-18,93.1,0.95,2,0
546,126,2025-03-14,80.6,0.56,4,1
547,128,2025-11-13,85.5,0.57,4,1
547,107,2025-09-08,61.2,0.68,3,0
547,131,2025-05-08,118.8,0.88,5,1
547,133,2025-07-28,56.3,0.64,3,0
547,149,2025-03-21,118.2,0.85,5,1
547,146,2025-03-06,98.8,0.81,5,1
547,112,2025-08-13,129.5,0.83,3,0
547,150,2025-08-11,58.4,0.73,4,1
547,124,2025-09-18,79.9,0.94,4,1
547,155,2025-10-25,78.7,0.62,5,1
547,141,2025-10-03,85.5,0.95,5,1
547,114,2025-11-24,131.1,0.83,3,0
547,153,2025-12-18,80.0,1.0,4,1
547,154,2025-10-22,93.4,0.64,4,1
547,145,2025-02-07,67.2,0.47,2,0
547,113,2025-08-02,40.2,0.35,3,0
547,148,2025-03-22,104.4,0.72,2,0
547,105,2025-07-29,57.3,0.61,4,1
547,111,2025-01-03,115.4,0.74,3,0
547,119,2025-04-28,74.4,0.52,4,1
547,108,2025-11-27,73.8,0.61,2,0
547,147,2025-04-18,83.6,0.74,2,0
547,156,2025-03-05,31.4,0.33,3,0
548,113,2025-06-13,110.4,0.96,5,1
548,156,2025-09-20,92.2,0.97,5,1
548,155,2025-02-23,71.1,0.56,3,0
548,104,2025-01-06,88.0,0.8,3,0
548,137,2025-05-08,80.6,0.65,4,1
548,160,2025-03-03,88.6,0.82,4,1
548,115,2025-04-24,135.8,0.93,5,1
548,157,2025-11-11,87.0,0.87,3,0
548,158,2025-07-07,74.9,0.96,4,1
548,149,2025-12-09,47.3,0.34,3,0
548,148,2025-10-16,58.0,0.4,3,0
548,123,2025-09-06,85.9,0.71,3,0
548,121,2025-05-14,64.0,0.41,2,0
548,109,2025-02-13,17.9,0.21,3,0
549,155,2025-07-14,88.9,0.7,3,0
549,133,2025-03-14,67.8,0.77,5,1
549,159,2025-12-01,96.4,0.81,5,1
549,136,2025-09-11,90.4,0.66,4,1
549,106,2025-11-24,108.0,0.9,4,1
549,154,2025-06-22,127.0,0.87,5,1
549,142,2025-11-23,19.6,0.23,3,0
549,116,2025-08-07,82.4,0.8,4,1
550,109,2025-07-11,68.8,0.81,4,1
550,128,2025-10-10,87.0,0.58,4,1
550,136,2025-07-20,82.2,0.6,4,1
550,105,2025-03-25,84.6,0.9,5,1
550,124,2025-05-29,52.7,0.62,3,0
550,107,2025-04-11,51.3,0.57,3,0
550,146,2025-09-27,70.8,0.58,4,1
550,101,2025-05-24,90.2,0.98,5,1
550,130,2025-10-24,107.2,0.67,4,1
550,114,2025-03-21,88.5,0.56,4,1
550,137,2025-01-27,69.4,0.56,4,1
550,138,2025-07-20,75.2,0.76,5,1
550,139,2025-07-23,53.5,0.66,3,0
550,154,2025-11-30,83.2,0.57,3,0
550,133,2025-09-10,64.2,0.73,4,1
550,121,2025-12-01,113.9,0.73,3,0
550,145,2025-11-16,118.7,0.83,4,1
550,149,2025-11-12,122.3,0.88,4,1
550,140,2025-02-02,26.4,0.31,1,0
550,113,2025-03-02,44.9,0.39,3,0
550,152,2025-03-31,77.5,0.52,3,0
550,108,2025-03-30,35.1,0.29,1,0
550,104,2025-10-22,29.7,0.27,1,0
550,147,2025-06-17,76.8,0.68,3,0
550,132,2025-01-20,54.2,0.42,2,0
550,117,2025-12-13,21.4,0.24,2,0
550,142,2025-10-09,34.9,0.41,4,1
550,160,2025-05-30,50.8,0.47,1,0
551,107,2025-04-21,73.8,0.82,4,1
551,149,2025-09-25,111.2,0.8,3,0
551,138,2025-09-02,69.3,0.7,5,1
551,133,2025-07-07,67.8,0.77,3,0
551,121,2025-01-09,149.8,0.96,5,1
551,146,2025-05-05,87.8,0.72,4,1
551,114,2025-09-10,140.6,0.89,4,1
551,128,2025-09-13,117.0,0.78,5,1
551,130,2025-01-17,134.4,0.84,5,1
551,106,2025-03-01,105.6,0.88,2,0
551,160,2025-03-16,71.3,0.66,2,0
551,147,2025-04-27,24.9,0.22,2,0
551,156,2025-10-28,53.2,0.56,2,0
551,117,2025-05-02,65.9,0.74,4,1
551,125,2025-07-11,38.2,0.24,2,0
552,140,2025-07-18,83.3,0.98,4,1
552,130,2025-03-08,115.2,0.72,4,1
552,116,2025-04-29,81.4,0.79,3,0
552,102,2025-07-14,48.4,0.62,5,1
552,104,2025-03-21,67.1,0.61,3,0
552,153,2025-02-23,53.6,0.67,5,1
552,143,2025-08-18,88.0,0.55,4,1
552,155,2025-11-05,78.7,0.62,4,1
552,113,2025-05-09,105.8,0.92,4,1
552,160,2025-06-21,61.6,0.57,5,1
552,126,2025-07-05,89.3,0.62,3,0
552,137,2025-10-11,69.4,0.56,3,0
552,131,2025-01-03,79.7,0.59,3,0
552,127,2025-07-31,73.3,0.52,2,0
552,117,2025-07-03,58.7,0.66,3,0
552,101,2025-08-02,27.6,0.3,2,0
552,136,2025-08-30,52.1,0.38,2,0
552,115,2025-05-03,94.9,0.65,3,0
552,157,2025-11-30,56.0,0.56,3,0
552,133,2025-03-18,11.4,0.13,2,0
552,106,2025-07-12,39.6,0.33,3,0
553,104,2025-09-13,66.0,0.6,2,0
553,102,2025-09-11,59.3,0.76,4,1
553,130,2025-11-16,156.8,0.98,5,1
553,155,2025-12-13,119.4,0.94,5,1
553,126,2025-03-25,110.9,0.77,3,0
553,153,2025-08-26,64.0,0.8,5,1
553,159,2025-11-16,104.7,0.88,4,1
553,108,2025-11-01,121.0,1.0,5,1
553,131,2025-03-01,135.0,1.0,4,1
553,116,2025-05-08,82.4,0.8,5,1
553,160,2025-09-02,65.9,0.61,3,0
553,143,2025-02-17,97.6,0.61,3,0
553,113,2025-05-13,67.8,0.59,5,1
553,140,2025-05-30,55.2,0.65,4,1
553,138,2025-06-09,73.3,0.74,3,0
553,158,2025-08-14,43.7,0.56,4,1
553,124,2025-02-08,31.4,0.37,1,0
553,109,2025-08-29,30.6,0.36,1,0
553,125,2025-02-17,68.4,0.43,3,0
553,149,2025-07-29,115.4,0.83,3,0
553,105,2025-11-02,57.3,0.61,3,0
553,132,2025-12-02,65.8,0.51,2,0
553,141,2025-10-05,14.4,0.16,4,1
554,129,2025-02-23,70.7,0.68,4,1
554,144,2025-03-06,130.3,0.98,4,1
554,149,2025-02-16,115.4,0.83,4,1
554,103,2025-09-25,97.0,0.97,5,1
554,116,2025-03-25,97.8,0.95,5,1
554,119,2025-05-06,80.1,0.56,3,0
554,148,2025-08-05,108.8,0.75,3,0
554,111,2025-01-07,110.8,0.71,4,1
554,140,2025-11-29,47.6,0.56,4,1
554,107,2025-05-29,67.5,0.75,4,1
554,160,2025-12-30,68.0,0.63,4,1
554,124,2025-10-11,70.5,0.83,3,0
554,157,2025-08-04,29.0,0.29,2,0
554,158,2025-04-16,35.1,0.45,2,0
554,104,2025-12-05,48.4,0.44,3,0
554,131,2025-03-04,24.3,0.18,1,0
554,101,2025-05-30,38.6,0.42,3,0
554,126,2025-07-22,135.4,0.94,3,0
554,106,2025-09-28,78.0,0.65,4,1
555,109,2025-07-24,60.4,0.71,5,1
555,105,2025-11-02,54.5,0.58,4,1
555,143,2025-02-20,123.2,0.77,5,1
555,101,2025-05-02,87.4,0.95,4,1
555,137,2025-12-19,89.3,0.72,3,0
555,130,2025-09-11,131.2,0.82,4,1
555,150,2025-08-06,58.4,0.73,4,1
555,114,2025-04-30,66.4,0.42,2,0
555,110,2025-08-10,20.9,0.22,3,0
555,111,2025-08-09,68.6,0.44,2,0
555,141,2025-06-15,12.6,0.14,2,0
555,148,2025-12-20,133.4,0.92,4,1
556,141,2025-08-08,80.1,0.89,4,1
556,156,2025-08-20,86.5,0.91,5,1
556,108,2025-01-28,95.6,0.79,3,0
556,115,2025-04-27,90.5,0.62,3,0
556,119,2025-05-21,78.7,0.55,3,0
556,135,2025-05-23,96.4,0.61,4,1
556,152,2025-05-26,141.6,0.95,4,1
556,157,2025-05-02,86.0,0.86,4,1
556,132,2025-12-26,92.9,0.72,5,1
556,103,2025-12-01,38.0,0.38,2,0
556,151,2025-08-29,112.2,0.87,4,1
556,155,2025-01-18,52.1,0.41,1,0
556,105,2025-12-07,20.7,0.22,2,0
556,150,2025-07-05,51.2,0.64,2,0
557,109,2025-10-21,76.5,0.9,4,1
557,153,2025-11-14,79.2,0.99,3,0
557,141,2025-03-28,69.3,0.77,5,1
557,131,2025-12-03,122.8,0.91,5,1
557,105,2025-01-17,72.4,0.77,4,1
557,126,2025-03-20,133.9,0.93,3,0
557,101,2025-02-04,80.0,0.87,5,1
557,118,2025-07-19,108.2,0.88,4,1
557,122,2025-09-16,113.6,0.8,5,1
557,103,2025-11-07,16.0,0.16,1,0
557,108,2025-11-22,105.3,0.87,4,1
557,111,2025-11-22,49.9,0.32,2,0
557,157,2025-02-16,22.0,0.22,3,0
557,132,2025-12-20,110.9,0.86,3,0
557,142,2025-07-15,77.3,0.91,4,1
558,155,2025-12-08,85.1,0.67,4,1
558,133,2025-08-24,54.6,0.62,4,1
558,141,2025-10-11,82.8,0.92,4,1
558,152,2025-03-24,95.4,0.64,4,1
558,136,2025-06-18,93.2,0.68,4,1
558,103,2025-09-06,79.0,0.79,5,1
558,154,2025-12-20,125.6,0.86,4,1
558,134,2025-04-20,98.0,1.0,5,1
558,156,2025-08-08,72.2,0.76,4,1
558,143,2025-08-06,40.0,0.25,1,0
558,102,2025-05-14,25.0,0.32,2,0
558,121,2025-04-08,32.8,0.21,1,0
558,137,2025-12-29,55.8,0.45,3,0
559,110,2025-05-14,80.8,0.85,3,0
559,108,2025-02-03,75.0,0.62,3,0
559,160,2025-12-29,101.5,0.94,5,1
559,120,2025-12-06,125.0,0.94,4,1
559,153,2025-10-18,60.8,0.76,5,1
559,137,2025-06-18,78.1,0.63,3,0
559,113,2025-11-25,79.3,0.69,3,0
